id,title,category,source,tags,source_url
arxiv_2607.22465v1,TRACE-ROUTER: Task-Consistent and Adaptive Online Routing for Agentic AI,cs.AI,ArXiv,,http://arxiv.org/abs/2607.22465v1
arxiv_2607.22465v2,TRACE-ROUTER: Task-Consistent and Adaptive Online Routing for Agentic AI,cs.AI,ArXiv,,http://arxiv.org/abs/2607.22465v2
arxiv_2607.22520v1,The Regression Tax: Decomposing Why Skills Help and Hurt LLM Agents,cs.AI,ArXiv,,http://arxiv.org/abs/2607.22520v1
arxiv_2607.22525v1,Explainable Reinforcement Learning for assisting Air Traffic Controllers,cs.AI,ArXiv,,http://arxiv.org/abs/2607.22525v1
arxiv_2607.22917v2,"Agent Team Work Zone: An Automated, Persistent Workspace for Long-Lived Claude Code Agent Teams",cs.AI,ArXiv,,http://arxiv.org/abs/2607.22917v2
arxiv_2607.23159v2,CachedSearch: Training-Free Cached Exploration for Test-Time Search in Video Diffusion,cs.AI,ArXiv,,http://arxiv.org/abs/2607.23159v2
arxiv_2607.24647v1,Efficiency Matters in Autonomous Research,cs.AI,ArXiv,,http://arxiv.org/abs/2607.24647v1
arxiv_2607.24649v1,Reason-Mediated Behavioral Models for Auditing LLM Social Simulators,cs.AI,ArXiv,,http://arxiv.org/abs/2607.24649v1
arxiv_2607.24667v1,"Eviction as Estimation: A Fixed-Lag Smoothing View of Test-Time Memory, and When Measuring Beats Accumulating",cs.AI,ArXiv,,http://arxiv.org/abs/2607.24667v1
arxiv_2607.24707v1,ERUnderstand: Evaluating Vision-Language Models on Structured ER Diagrams,cs.AI,ArXiv,,http://arxiv.org/abs/2607.24707v1
arxiv_2607.25364v2,Explanation-Bound Tool Execution for AI Agents: Server-Verified Action Claims Without Trusting Model Rationales,cs.AI,ArXiv,,http://arxiv.org/abs/2607.25364v2
arxiv_2607.25904v1,Interactive Reward Agent: GUI Task Evaluation via Environment-State Verification,cs.AI,ArXiv,,http://arxiv.org/abs/2607.25904v1
arxiv_2607.25914v1,Toward Standardized Cross-Vendor Agent Tool Trust Management in Autonomous Networks,cs.AI,ArXiv,,http://arxiv.org/abs/2607.25914v1
arxiv_2607.25915v1,Penelope: Localized Latent Recurrence for Efficient Structured Reasoning,cs.AI,ArXiv,,http://arxiv.org/abs/2607.25915v1
arxiv_2607.25925v1,dtControl2+$\varepsilon$: Trading Optimality for Explainability in MDPs via Decision Trees,cs.AI,ArXiv,,http://arxiv.org/abs/2607.25925v1
arxiv_2607.25947v1,A Cost-Effective Multimodal LLM Reasoning Framework for Question Answering over Irregular Clinical Time Series,cs.AI,ArXiv,,http://arxiv.org/abs/2607.25947v1
arxiv_2607.25956v1,Large Language Model for Operations Research Formulation Selection in Multi-Warehouse Inventory Allocation,cs.AI,ArXiv,,http://arxiv.org/abs/2607.25956v1
arxiv_2607.26023v1,CHARM: A Multimodal Graph Foundation Model with Hierarchical Context Modeling for Zero-Shot Transfer,cs.AI,ArXiv,,http://arxiv.org/abs/2607.26023v1
arxiv_2607.26034v1,Falling Behind Drives Unsafe Development in an Idealised AI Race Experiment,cs.AI,ArXiv,,http://arxiv.org/abs/2607.26034v1
arxiv_2607.26041v1,Desktop-Delta Bench: Do Computer-Use Models Understand Desktop GUI Transitions?,cs.AI,ArXiv,,http://arxiv.org/abs/2607.26041v1
arxiv_2607.27081v1,On-Policy Distillation for LLM Safety: A Routing Approach to Template-Robust Realignment,cs.AI,ArXiv,,http://arxiv.org/abs/2607.27081v1
arxiv_2607.27130v1,AgentMap: Joint Equivalence and Subsumption Discovery for Ontology Matching,cs.AI,ArXiv,,http://arxiv.org/abs/2607.27130v1
arxiv_2607.27134v1,Linguistic Monoculture in LLM-Assisted Language Use,cs.AI,ArXiv,,http://arxiv.org/abs/2607.27134v1
arxiv_2607.27155v1,OmegaUse-OfficeVal: Benchmarking LLM Agents on Long-Horizon Office-Suite Tasks with Economic Grounding,cs.AI,ArXiv,,http://arxiv.org/abs/2607.27155v1
arxiv_2607.27177v1,Partner Capability Estimation for Task-Agnostic Adaptation in Ad-Hoc Teamwork,cs.AI,ArXiv,,http://arxiv.org/abs/2607.27177v1
arxiv_2607.27191v1,Can AI agents conduct open-ended AI research? Early evidence from two case studies,cs.AI,ArXiv,,http://arxiv.org/abs/2607.27191v1
arxiv_2607.28503v1,InfoOps Bench: A live information operations safety benchmark,cs.AI,ArXiv,,http://arxiv.org/abs/2607.28503v1
arxiv_2607.28503v2,InfoOps Bench: A live information operations safety benchmark,cs.AI,ArXiv,,http://arxiv.org/abs/2607.28503v2
arxiv_2607.28523v1,Selective Credibility-Limited Belief Update,cs.AI,ArXiv,,http://arxiv.org/abs/2607.28523v1
arxiv_2607.28527v1,MANTA: Multi-Agent Network Topology Adaptation for Self-Evolving Multi-Agent Systems,cs.AI,ArXiv,,http://arxiv.org/abs/2607.28527v1
arxiv_2607.28573v1,Rethinking Inference-Time Scaling in Local Computer-Use Agents: Failure Modes and Compute Tradeoffs,cs.AI,ArXiv,,http://arxiv.org/abs/2607.28573v1
arxiv_2607.28580v1,DualG-MRAG: Decoupling Macro-Reasoning and Micro-Matching for Multimodal Retrieval-Augmented Generation,cs.AI,ArXiv,,http://arxiv.org/abs/2607.28580v1
arxiv_2607.28609v1,OSReward: Instituting Standardized Evaluation for Cross-Platform Computer-Use Reward Models,cs.AI,ArXiv,,http://arxiv.org/abs/2607.28609v1
arxiv_2607.28609v2,OSReward: Instituting Standardized Evaluation for Cross-Platform Computer-Use Reward Models,cs.AI,ArXiv,,http://arxiv.org/abs/2607.28609v2
arxiv_2607.28609v2,,cs.AI,ArXiv,,http://arxiv.org/abs/2607.28609v2
arxiv_2607.28617v1,AISPA: User-Centric System Prompt Auditing for Large Language Model Applications,cs.AI,ArXiv,,http://arxiv.org/abs/2607.28617v1
arxiv_2607.28617v2,AISPA: User-Centric System Prompt Auditing for Large Language Model Applications,cs.AI,ArXiv,,http://arxiv.org/abs/2607.28617v2
arxiv_2607.29549v1,AMTFV: Agentic Mathematical Tool-Flow Verification for LLM Self-Correction,cs.AI,ArXiv,,http://arxiv.org/abs/2607.29549v1
arxiv_2607.29553v1,COntExt: Towards Context-Aware Ontology Extension from Operational Metrics,cs.AI,ArXiv,,http://arxiv.org/abs/2607.29553v1
arxiv_2607.29559v1,LEMUR: Learning to Align with Multi-Objective Reinforcement Learning from Preference Feedback,cs.AI,ArXiv,,http://arxiv.org/abs/2607.29559v1
arxiv_2607.29577v1,DungeonBench: A Benchmark for Rules-Rich Tactical Reasoning in Dungeons & Dragons Combat,cs.AI,ArXiv,,http://arxiv.org/abs/2607.29577v1
arxiv_2607.29626v1,AgentHPOBench: A Benchmark For Evaluating LLM Agents as Sequential Hyperparameter Optimizers,cs.AI,ArXiv,,http://arxiv.org/abs/2607.29626v1
arxiv_2607.29657v1,Development of FDD-ON: an Ontology for VAV HVAC System Fault Detection and Diagnostics,cs.AI,ArXiv,,http://arxiv.org/abs/2607.29657v1
arxiv_2607.29677v1,ExtractBench: A Benchmark for Schema-Guided Enterprise Document Extraction,cs.AI,ArXiv,,http://arxiv.org/abs/2607.29677v1
arxiv_2607.29677v2,ExtractBench: A Benchmark for Schema-Guided Enterprise Document Extraction,cs.AI,ArXiv,,http://arxiv.org/abs/2607.29677v2
arxiv_2608.01742v2,MemSIF: From Structured Interactions to Dual-Track Fact Memory for LLM Agents,cs.AI,ArXiv,,http://arxiv.org/abs/2608.01742v2
arxiv_2608.02254v2,Homebot: A Personal AI Agent for Conversational Home Assistance and Automation,cs.AI,ArXiv,,http://arxiv.org/abs/2608.02254v2
arxiv_2608.02464v1,Real-Time Detection and Repair of LLM Agent Failures,cs.AI,ArXiv,,http://arxiv.org/abs/2608.02464v1
arxiv_2608.02491v1,Long-term Measurements: Towards a Longitudinal Understanding of Human-AI Interactions,cs.AI,ArXiv,,http://arxiv.org/abs/2608.02491v1
arxiv_2608.02502v1,CMuon: Accelerating and Stabilizing Diffusion Transformer Training via Chunked Momentum Orthogonalization,cs.AI,ArXiv,,http://arxiv.org/abs/2608.02502v1
arxiv_2608.02505v1,Abduction Without a Body? Representational Grounding and the Abduction Loop for Scientific Hypothesis Generation,cs.AI,ArXiv,,http://arxiv.org/abs/2608.02505v1
arxiv_2608.02509v1,Optimizing Minimax Regret in Uncertain MDPs with Small Sets of Policies,cs.AI,ArXiv,,http://arxiv.org/abs/2608.02509v1
arxiv_2608.02518v1,Magnet: Detecting Cross-Session AI Misuse Through Capability Accumulation,cs.AI,ArXiv,,http://arxiv.org/abs/2608.02518v1
arxiv_2608.02553v1,A Taxonomy of Cognitive Capability Gaps in Generative and Agentic AI,cs.AI,ArXiv,,http://arxiv.org/abs/2608.02553v1
arxiv_2608.02569v1,AtumAI: A Principled Framework for Agentic Generation of Datacenter Control-Plane Policies,cs.AI,ArXiv,,http://arxiv.org/abs/2608.02569v1
arxiv_2608.03722v2,"When Outputs Disperse, Does Epistemic Revision Follow? A Black-Box Diagnostic for Machine Collectives",cs.AI,ArXiv,,http://arxiv.org/abs/2608.03722v2
arxiv_2608.03921v1,"The Transformer Revolution, Part 1: Dynamic Processing through Output- Weight Interconnections",cs.AI,ArXiv,,http://arxiv.org/abs/2608.03921v1
arxiv_2608.03952v1,TACT: Taxonomy-Aligned Post-Training for Pedagogically Adaptive English Tutoring,cs.AI,ArXiv,,http://arxiv.org/abs/2608.03952v1
arxiv_2608.03958v1,A game theory for foundation models shows new paths to rational cooperation through similarity inference,cs.AI,ArXiv,,http://arxiv.org/abs/2608.03958v1
arxiv_2608.03961v1,Interpretable Adaptive Sampling for LLM Test-Time Scaling,cs.AI,ArXiv,,http://arxiv.org/abs/2608.03961v1
arxiv_2608.03970v1,Should We Type or Talk to LLM Agents? A Comprehensive Study of Voice and Keyboard Input Perturbations,cs.AI,ArXiv,,http://arxiv.org/abs/2608.03970v1
arxiv_2608.03972v1,ReflectRL: Learning from Golden Negative Trajectories via Reflective-to-Direct Reasoning,cs.AI,ArXiv,,http://arxiv.org/abs/2608.03972v1
arxiv_2608.05018v2,Short-term load forecasting under EU-AI Act Requirements in Safety-Critical Environments: Results from a 41-day live challenge on the aggregated German transmission-grid load,cs.AI,ArXiv,,http://arxiv.org/abs/2608.05018v2
arxiv_2608.05018v2,,cs.AI,ArXiv,,http://arxiv.org/abs/2608.05018v2
arxiv_2608.05018v3,Short-term load forecasting under EU-AI Act Requirements in Safety-Critical Environments: Results from a 41-day live challenge on the aggregated German transmission-grid load,cs.AI,ArXiv,,http://arxiv.org/abs/2608.05018v3
arxiv_2608.05018v3,,cs.AI,ArXiv,,http://arxiv.org/abs/2608.05018v3
arxiv_2608.05086v1,Item Response Theory for AI Safety,cs.AI,ArXiv,,http://arxiv.org/abs/2608.05086v1
arxiv_2608.05095v1,Hierarchical Graph Memory for LLM Agents with Path-level Localization and Rewrite,cs.AI,ArXiv,,http://arxiv.org/abs/2608.05095v1
arxiv_2608.05102v1,ABSeeker: Training Long-Horizon Search Agents via Answer-Backtracked Credit Assignment,cs.AI,ArXiv,,http://arxiv.org/abs/2608.05102v1
arxiv_2608.05107v1,CoPlan: A Trustworthy Co-Intelligence Interface for Care Planning through Role-Based Contestable Argument Graphs,cs.AI,ArXiv,,http://arxiv.org/abs/2608.05107v1
arxiv_2608.05141v1,OctoLong: Mid-Training On Cross-Repository Code Contexts Enhances Long-Context Modeling,cs.AI,ArXiv,,http://arxiv.org/abs/2608.05141v1
arxiv_2608.05144v1,Argus: A General-Purpose Agentic Runtime for Long-Horizon Reasoning,cs.AI,ArXiv,,http://arxiv.org/abs/2608.05144v1
arxiv_2608.06243v1,DASH: Divergence-Adaptive Supervision Horizons for On-Policy Self-Distillation of Reasoning Models,cs.AI,ArXiv,,http://arxiv.org/abs/2608.06243v1
arxiv_2608.06265v1,Improving the Realism of Synthetic Clinical Benchmarks Under Utility Constraints,cs.AI,ArXiv,,http://arxiv.org/abs/2608.06265v1
arxiv_2608.06270v1,The Illusion of Visual Tool-Use: A Causal Audit of Thinking with Images,cs.AI,ArXiv,,http://arxiv.org/abs/2608.06270v1
arxiv_2608.06294v1,QuanTiMedAI: Quantum-Enhanced Time-Series Model guided by Agentic AI for Cardiac Arrest Mortality Prediction,cs.AI,ArXiv,,http://arxiv.org/abs/2608.06294v1
arxiv_2608.06300v1,Bias Analysis of L2 Speaking Assessment Systems Using Concept Activation Vectors,cs.AI,ArXiv,,http://arxiv.org/abs/2608.06300v1
arxiv_2608.06301v1,HarnessOpt-Bench: Evaluating LLMs at Harness Optimization,cs.AI,ArXiv,,http://arxiv.org/abs/2608.06301v1
arxiv_2608.06301v1,,cs.AI,ArXiv,,http://arxiv.org/abs/2608.06301v1
arxiv_2608.06305v1,Beyond Top-K: Replacing Black-Box Retrieval with Interpretable Agentic Operations,cs.AI,ArXiv,,http://arxiv.org/abs/2608.06305v1
arxiv_2608.06305v1,,cs.AI,ArXiv,,http://arxiv.org/abs/2608.06305v1
arxiv_2608.06346v1,TRAJDEBUG: Tracing Error Lifecycle to Identify Critical Failures in Long-Horizon Agent Trajectories,cs.AI,ArXiv,,http://arxiv.org/abs/2608.06346v1
arxiv_2608.06346v1,,cs.AI,ArXiv,,http://arxiv.org/abs/2608.06346v1
arxiv_2608.06351v1,Challenges in Evaluating Explanation Methods for Static and Evolving Data,cs.AI,ArXiv,,http://arxiv.org/abs/2608.06351v1
arxiv_2608.06351v1,,cs.AI,ArXiv,,http://arxiv.org/abs/2608.06351v1
arxiv_2608.06361v1,The Low Frequency Trap: Video Language Models Fail at Simple Event Bookkeeping,cs.AI,ArXiv,,http://arxiv.org/abs/2608.06361v1
arxiv_2608.06361v1,,cs.AI,ArXiv,,http://arxiv.org/abs/2608.06361v1
arxiv_2608.06366v1,Tracing the Heart: An Evidence-Linked Pipeline for Heart-Failure Feature Engineering,cs.AI,ArXiv,,http://arxiv.org/abs/2608.06366v1
arxiv_2608.06366v1,,cs.AI,ArXiv,,http://arxiv.org/abs/2608.06366v1
arxiv_2608.07364v1,Curriculum as Code: An AI-Assisted Architecture for Instructional Design in STEM Education,cs.AI,ArXiv,,http://arxiv.org/abs/2608.07364v1
arxiv_2608.07367v1,People Are Not Just Their Countries. Disentangling Social Determinants of LLM Value Alignment Across Europe,cs.AI,ArXiv,,http://arxiv.org/abs/2608.07367v1
arxiv_2608.07400v1,FinRank: An Evidence-Grounded Benchmark for Financial Question Answering and Retrieval over SEC Filings,cs.AI,ArXiv,,http://arxiv.org/abs/2608.07400v1
arxiv_2608.07411v1,GeoBenchLLM: A Comprehensive Benchmark for Evaluating LLMs on Geo-Related Tasks,cs.AI,ArXiv,,http://arxiv.org/abs/2608.07411v1
arxiv_2608.07418v1,ResidencyRL: Reinforcement Learning in Simulated Clinical Environments,cs.AI,ArXiv,,http://arxiv.org/abs/2608.07418v1
arxiv_2608.07424v1,CoBa: Cost-Effective Test-Time Scaling via Compute-Balanced Routing,cs.AI,ArXiv,,http://arxiv.org/abs/2608.07424v1
arxiv_2608.07427v1,A Picture is Worth a Thousand Tokens: How Vision Language Models Cut AI Energy Costs While Improving Accuracy,cs.AI,ArXiv,,http://arxiv.org/abs/2608.07427v1
arxiv_2608.07429v1,TEPA: Revoking Stale Memories for Conflict-Robust Language Agents,cs.AI,ArXiv,,http://arxiv.org/abs/2608.07429v1
arxiv_2608.07436v1,Post-Grokking Collapse at the Representation-Readout Interface in Muon-Trained Transformers,cs.AI,ArXiv,,http://arxiv.org/abs/2608.07436v1
arxiv_2608.07437v1,Fisher-R1: Training LLM Agents for Reliable Hypothesis Testing,cs.AI,ArXiv,,http://arxiv.org/abs/2608.07437v1
arxiv_2608.07438v1,PsychoAgent: An Affect-Sensitive Cognitive Architecture for Conflict-Aware Memory in LLM Agents,cs.AI,ArXiv,,http://arxiv.org/abs/2608.07438v1
arxiv_2608.07440v1,Blast Radius,cs.AI,ArXiv,,http://arxiv.org/abs/2608.07440v1
arxiv_2608.07440v2,Blast Radius,cs.AI,ArXiv,,http://arxiv.org/abs/2608.07440v2
arxiv_2608.07440v2,,cs.AI,ArXiv,,http://arxiv.org/abs/2608.07440v2
arxiv_2608.07449v1,SkillProx: Self-Evolving Agent Skills via Proximal Textual Gradient Descent,cs.AI,ArXiv,,http://arxiv.org/abs/2608.07449v1
arxiv_2608.07457v1,Interaction Creates Dynamical AI Behavior Absent in Isolation,cs.AI,ArXiv,,http://arxiv.org/abs/2608.07457v1
arxiv_2608.08802v2,Improving Generalization Robustness of Multimodal RLVR,cs.AI,ArXiv,,http://arxiv.org/abs/2608.08802v2
arxiv_2608.09836v1,Mismatch Matters: On-Policy Distillation Beyond Token Agreement,cs.AI,ArXiv,,http://arxiv.org/abs/2608.09836v1
arxiv_2608.09848v1,CEAA: A Cognitive Embodied Agents Architecture for Interactive Computing Systems,cs.AI,ArXiv,,http://arxiv.org/abs/2608.09848v1
arxiv_2608.09855v1,Agentic Auto-Research is Fuzz Testing,cs.AI,ArXiv,,http://arxiv.org/abs/2608.09855v1
arxiv_2608.09861v1,Towards Expert-level Medical AI for Real-time Video Consultations,cs.AI,ArXiv,,http://arxiv.org/abs/2608.09861v1
arxiv_2608.09861v1,,cs.AI,ArXiv,,http://arxiv.org/abs/2608.09861v1
arxiv_2608.09874v1,ArchAgent v2: A Case Study with the Data Prefetching Championship,cs.AI,ArXiv,,http://arxiv.org/abs/2608.09874v1
arxiv_2608.09874v1,,cs.AI,ArXiv,,http://arxiv.org/abs/2608.09874v1
arxiv_2608.09885v1,SHE: Trajectory-driven Safety Harness Evolution for LLM Agents,cs.AI,ArXiv,,http://arxiv.org/abs/2608.09885v1
arxiv_2608.09885v1,,cs.AI,ArXiv,,http://arxiv.org/abs/2608.09885v1
arxiv_2608.09902v1,DSLE: A Learning Environment for Dark Souls Boss Encounters,cs.AI,ArXiv,,http://arxiv.org/abs/2608.09902v1
arxiv_2608.09902v1,,cs.AI,ArXiv,,http://arxiv.org/abs/2608.09902v1
arxiv_2608.09921v1,GENCO - A Unified Neural Solver Embedded in a Development Framework for Steady-State Grid Analysis,cs.AI,ArXiv,,http://arxiv.org/abs/2608.09921v1
arxiv_2608.09921v1,,cs.AI,ArXiv,,http://arxiv.org/abs/2608.09921v1
arxiv_2608.09921v2,GENCO - A Unified Neural Solver Embedded in a Development Framework for Steady-State Grid Analysis,cs.AI,ArXiv,,http://arxiv.org/abs/2608.09921v2
arxiv_2608.11136v1,sLTN: Structural Logic Tensor Networks,cs.AI,ArXiv,,http://arxiv.org/abs/2608.11136v1
arxiv_2608.11195v1,Long-Horizon AI Research for Grothendieck Constant: A Case Study in Human-AI Mathematical Collaboration,cs.AI,ArXiv,,http://arxiv.org/abs/2608.11195v1
arxiv_2608.11195v1,,cs.AI,ArXiv,,http://arxiv.org/abs/2608.11195v1
arxiv_2608.11195v2,Long-Horizon AI Research for Grothendieck Constant: A Case Study in Human-AI Mathematical Collaboration,cs.AI,ArXiv,,http://arxiv.org/abs/2608.11195v2
arxiv_2608.11195v2,,cs.AI,ArXiv,,http://arxiv.org/abs/2608.11195v2
arxiv_2608.11238v2,Towards Query-Agnostic RAG Evaluation via Query Coverage and Claim Verifiability,cs.AI,ArXiv,,http://arxiv.org/abs/2608.11238v2
arxiv_2608.12249v1,An Agentic Workflow for Legacy HPC Modernization: Converting the Two-Electron-Integral Core of GAMESS,cs.AI,ArXiv,,http://arxiv.org/abs/2608.12249v1
arxiv_2608.12249v1,,cs.AI,ArXiv,,http://arxiv.org/abs/2608.12249v1
arxiv_2608.12282v1,VAKRA: Evaluating Multi-Hop Reasoning Across APIs and Retrieval Under Tool-Use Policies,cs.AI,ArXiv,,http://arxiv.org/abs/2608.12282v1
arxiv_2608.12282v1,,cs.AI,ArXiv,,http://arxiv.org/abs/2608.12282v1
arxiv_2608.12304v1,Constructing Dynamic Master Logic Models as Knowledge Graphs for Complex System Diagnostics Using Retrieval-Augmented Large Language Models,cs.AI,ArXiv,,http://arxiv.org/abs/2608.12304v1
arxiv_2608.12304v1,,cs.AI,ArXiv,,http://arxiv.org/abs/2608.12304v1
arxiv_2608.12385v2,Decode-Branch Transformers: Decoupling the Primary Prefill Path from Additional Decode Computation,cs.AI,ArXiv,,http://arxiv.org/abs/2608.12385v2
arxiv_2608.13447v1,"Academic League of Artificial Intelligence - An Integrative Perspective of Teaching, Research, and Extension",cs.AI,ArXiv,,http://arxiv.org/abs/2608.13447v1
arxiv_2608.13456v1,A Unifying Perspective on Causal World Models: From Observations to Representations to Structure,cs.AI,ArXiv,,http://arxiv.org/abs/2608.13456v1
arxiv_2608.13476v1,MARC v1: An Open-Source Multi-Agent Framework for Clinical AI Reasoning and Coordination,cs.AI,ArXiv,,http://arxiv.org/abs/2608.13476v1
arxiv_2608.13492v1,AlayaWorld: Interactive Long-Horizon World Modeling - Full Technical Report (v1.1),cs.AI,ArXiv,,http://arxiv.org/abs/2608.13492v1
arxiv_2608.13492v1,,cs.AI,ArXiv,,http://arxiv.org/abs/2608.13492v1
arxiv_2608.13547v1,QuoteBench: How Matched Scores Can Hide Command-Path Failures,cs.AI,ArXiv,,http://arxiv.org/abs/2608.13547v1
arxiv_2608.13547v1,,cs.AI,ArXiv,,http://arxiv.org/abs/2608.13547v1
arxiv_2608.13558v1,OmniScientist: An Omni-Modal Omni-Discipline AI Scientist,cs.AI,ArXiv,,http://arxiv.org/abs/2608.13558v1
arxiv_2608.13558v1,,cs.AI,ArXiv,,http://arxiv.org/abs/2608.13558v1
arxiv_2608.14397v1,LLMs Don't Pay for the Jump,cs.AI,ArXiv,,http://arxiv.org/abs/2608.14397v1
arxiv_2608.14407v1,The Past and Future of AI Scientists,cs.AI,ArXiv,,http://arxiv.org/abs/2608.14407v1
arxiv_2608.14425v1,Knowing When to Stop: Bayesian Optimal Stopping for LLM Evaluations,cs.AI,ArXiv,,http://arxiv.org/abs/2608.14425v1
arxiv_2608.14426v1,The Dynamics of Intelligence Explosions,cs.AI,ArXiv,,http://arxiv.org/abs/2608.14426v1
arxiv_2608.14441v1,PACE-Bench: Benchmarking Physics Adaptation via Code Evolution in Dynamic Environments,cs.AI,ArXiv,,http://arxiv.org/abs/2608.14441v1
arxiv_2608.14446v1,Wyvern: An Agentic Framework for Generating Grounded Multimodal Reports,cs.AI,ArXiv,,http://arxiv.org/abs/2608.14446v1
arxiv_2608.14452v1,SheetCompass: Hierarchical Relation Graphs for Agentic Spreadsheet Reasoning,cs.AI,ArXiv,,http://arxiv.org/abs/2608.14452v1
arxiv_2608.14456v1,Shift Aware Transfer Learning with Adaptive Dual-Encoder Fusion for PM Forecasting in Data-Limited Environments,cs.AI,ArXiv,,http://arxiv.org/abs/2608.14456v1
arxiv_2608.14490v1,Twin: Playing an Unknown Game with a Test-Time Digital Twin,cs.AI,ArXiv,,http://arxiv.org/abs/2608.14490v1
arxiv_2608.14509v1,Split the Labor: Separating Evidence Interpretation from Decision Aggregation,cs.AI,ArXiv,,http://arxiv.org/abs/2608.14509v1
arxiv_2608.14522v1,Participatory Moral AI Is Not Neutral: The Invisible Hand of Developers,cs.AI,ArXiv,,http://arxiv.org/abs/2608.14522v1
arxiv_2608.14528v1,Handover of In-Context Learning State Across Session Boundaries,cs.AI,ArXiv,,http://arxiv.org/abs/2608.14528v1
arxiv_2608.15052v2,Andy: A Mathematical Agent for Rigorous Proof and Autonomous Research,cs.AI,ArXiv,,http://arxiv.org/abs/2608.15052v2
arxiv_2608.15565v2,Admission Without Answers: Label-Free Certification and Experience Learning for LLM-Based Optimization Modeling,cs.AI,ArXiv,,http://arxiv.org/abs/2608.15565v2
arxiv_2608.16776v1,GRIP: Grounded Reasoning via Information-Restricted Premises,cs.AI,ArXiv,,http://arxiv.org/abs/2608.16776v1
arxiv_2608.16776v2,GRIP: Grounded Reasoning via Information-Restricted Premises,cs.AI,ArXiv,,http://arxiv.org/abs/2608.16776v2
arxiv_2608.16801v1,When Agents Coordinate: Measuring Coordination in Multi-Agent AI Coding,cs.AI,ArXiv,,http://arxiv.org/abs/2608.16801v1
arxiv_2608.16804v1,Cross-Sign Language Transfer Learning Using Domain Adaptation with Multi-scale Temporal Alignment,cs.AI,ArXiv,,http://arxiv.org/abs/2608.16804v1
arxiv_2608.16813v1,Quipu: A Governed Bitemporal Knowledge Graph Store,cs.AI,ArXiv,,http://arxiv.org/abs/2608.16813v1
arxiv_2608.16831v1,Policy Iteration with Human Feedback: Bringing Post-Training RL to In-context Learning,cs.AI,ArXiv,,http://arxiv.org/abs/2608.16831v1
arxiv_2608.16852v1,What Do Compliance Detectors Read? An Audit of Activation Probes and Guard Models,cs.AI,ArXiv,,http://arxiv.org/abs/2608.16852v1
arxiv_2608.18017v1,Can Large Language Models Explain Flight Safety Events? A Prior-Guided Semantic LLM-based Approach,cs.AI,ArXiv,,http://arxiv.org/abs/2608.18017v1
arxiv_2608.18050v1,StagedWorkspace: A Versioned Workspace for Knowledge-Work Agents,cs.AI,ArXiv,,http://arxiv.org/abs/2608.18050v1
arxiv_2608.18056v1,HLSR: Hybrid Live Forecast Selective Dynamic Vehicle Rerouting for Real-Time Congestion Avoidance,cs.AI,ArXiv,,http://arxiv.org/abs/2608.18056v1
arxiv_2608.18058v1,Delegation Asymmetry in Agentic Recommender Systems: Measuring Two-Sided Receptivity in Online Dating,cs.AI,ArXiv,,http://arxiv.org/abs/2608.18058v1
arxiv_2608.18066v1,"On the Fragility of Self-Improving Agents: Variance, Task Order, and Underspecification",cs.AI,ArXiv,,http://arxiv.org/abs/2608.18066v1
arxiv_2608.19072v1,What is Missing from AI Post-Training AI: An Empirical Analysis,cs.AI,ArXiv,,http://arxiv.org/abs/2608.19072v1
arxiv_2608.19073v1,Robust Risk Under Evolving Uncertainty: A Wasserstein Counterpart of the Entropic Value-at-Risk,cs.AI,ArXiv,,http://arxiv.org/abs/2608.19073v1
arxiv_2608.19125v1,Tuning the Stochastic Machine: A Systems Engineer's Operating Model for Human-AI Engineering,cs.AI,ArXiv,,http://arxiv.org/abs/2608.19125v1
arxiv_2608.19140v1,"Grouping the Stochastic Machine: Precision, Not Capability, as the Frontier Metric for AI Systems",cs.AI,ArXiv,,http://arxiv.org/abs/2608.19140v1
arxiv_2608.19161v1,Beyond the Transcript: Detecting Covert Co ordination in Latent Multi-Agent Communication,cs.AI,ArXiv,,http://arxiv.org/abs/2608.19161v1
arxiv_2608.20201v1,"The Third Restructuring of Software Form: From the Three-Tier Architecture to Storage, Models, and Agents",cs.AI,ArXiv,,http://arxiv.org/abs/2608.20201v1
arxiv_2608.20202v1,MemTrapBench: Benchmarking Cognitive Traps in LLM Memory Use,cs.AI,ArXiv,,http://arxiv.org/abs/2608.20202v1
arxiv_2608.20204v1,ContractScrub: A benchmark for final review of legal contracts,cs.AI,ArXiv,,http://arxiv.org/abs/2608.20204v1
arxiv_2608.20218v1,Electronic Navigational Chart Change Classification,cs.AI,ArXiv,,http://arxiv.org/abs/2608.20218v1
arxiv_2608.20220v1,InsufficiencyBench: Evaluating LLM legal advice on underspecified user queries,cs.AI,ArXiv,,http://arxiv.org/abs/2608.20220v1
arxiv_2608.20237v1,Rule-Compliant Visual Spatial Planning for Multimodal Large Language Models,cs.AI,ArXiv,,http://arxiv.org/abs/2608.20237v1
arxiv_2608.20240v1,QUASAR: A Quantum-Classical Neural Network for SAR Satellite Physical-Layer Authentication,cs.AI,ArXiv,,http://arxiv.org/abs/2608.20240v1
arxiv_2608.20256v1,Learning When to Think: Adaptive Reasoning for Test-Time Compute Allocation,cs.AI,ArXiv,,http://arxiv.org/abs/2608.20256v1
arxiv_2608.20271v1,Catching the Rug: Early Prediction of Fraudulent Memecoins on Solana via Machine Learning,cs.AI,ArXiv,,http://arxiv.org/abs/2608.20271v1
